"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"1741","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.552356956675777,0.0696657912555253
"1742","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.505636784325309,0.0111548549089978
"1743","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.53430198166223,0.016421907914272
"1744","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.483318485523385,0.0169881318648764
"1745","Thymoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.643668791067635,0.0235875933682642
"1746","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.401630946060487,0.0508594947526825
"1747","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.495785351177508,0.00754945648591145
"1748","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.505447139067829,0.0224245323197785
"1749","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.535179861418251,0.0110152806002654
"1750","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.547332185886403,0.116151180908315
"1751","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.397008055235903,0.101086639078373
"1752","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,270,"Glioblastoma Multiforme","OtherCancerType",0.583950617283951,0.217303214795207
"1753","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.312292358803987,0.173137428963279
"1754","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.55952380952381,0.0905155016257755
"1755","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.412698412698413,0.0816511530460931
"1756","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",31,49,"SolidTissueNormal","PrimaryTumor",0.515873015873016,0.569834674203983
"1757","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.738709677419355,0.306977511175087
"1758","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.585443037974684,0.148259637202444
"1759","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.42798353909465,0.0839425121644105
"1760","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",43,261,"Thyroid Carcinoma","OtherCancerType",0.544871794871795,0.133645523429189
"1761","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.437547746371276,0.068368365280243
"1762","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.510078761180083,0.129439557394908
"1763","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.524281310939171,0.00707925751731735
"1764","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.647357237715803,0.0208968378465746
"1765","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.57629590180564,0.0307751521170411
"1766","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.565653107459255,0.0305687204417767
"1767","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.552356956675777,0.0696657912555253
"1768","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.505636784325309,0.0111548549089978
"1769","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.53430198166223,0.016421907914272
"1770","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.483318485523385,0.0169881318648764
"1771","Thymoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.643668791067635,0.0235875933682642
"1772","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.401630946060487,0.0508594947526825
"1773","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.495785351177508,0.00754945648591145
"1774","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.505447139067829,0.0224245323197785
"1775","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.535179861418251,0.0110152806002654
"1776","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.697164948453608,0.270429828013064
"1777","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.524177949709865,0.123037359715207
"1778","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.248421052631579,0.059323080722509
"1779","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.69201030927835,0.109057360256994
"1780","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.55952380952381,0.0905155016257755
"1781","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.415770609318996,0.101635939899246
"1782","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.419152276295133,0.112855010502858
"1783","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.430976430976431,0.0467589917839815
"1784","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.567340067340067,0.0736461105584854
"1785","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.42798353909465,0.0839425121644105
"1786","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.343326885880077,0.0736380617653619
"1787","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",50,303,"Thyroid Carcinoma","OtherCancerType",0.714074074074074,0.27153683288195
"1788","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.510078761180083,0.129439557394908
"1789","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.524281310939171,0.00707925751731735
"1790","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.647357237715803,0.0208968378465746
"1791","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.57629590180564,0.0307751521170411
"1792","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.565653107459255,0.0305687204417767
"1793","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.552356956675777,0.0696657912555253
"1794","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.505636784325309,0.0111548549089978
"1795","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.53430198166223,0.016421907914272
"1796","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.483318485523385,0.0169881318648764
"1797","Thymoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.643668791067635,0.0235875933682642
"1798","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.401630946060487,0.0508594947526825
"1799","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.495785351177508,0.00754945648591145
"1800","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.505447139067829,0.0224245323197785
"1801","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.535179861418251,0.0110152806002654
"1802","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.697164948453608,0.270429828013064
"1803","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.524177949709865,0.123037359715207
"1804","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.248421052631579,0.059323080722509
"1805","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.69201030927835,0.109057360256994
"1806","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.55952380952381,0.0905155016257755
"1807","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.415770609318996,0.101635939899246
"1808","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.419152276295133,0.112855010502858
"1809","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.430976430976431,0.0467589917839815
"1810","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.567340067340067,0.0736461105584854
"1811","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.42798353909465,0.0839425121644105
"1812","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.343326885880077,0.0736380617653619
"1813","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",50,303,"Thyroid Carcinoma","OtherCancerType",0.714074074074074,0.27153683288195
"1814","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.510078761180083,0.129439557394908
"1815","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.524281310939171,0.00707925751731735
"1816","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.647357237715803,0.0208968378465746
"1817","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.57629590180564,0.0307751521170411
"1818","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.565653107459255,0.0305687204417767
"1819","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.552356956675777,0.0696657912555253
"1820","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.505636784325309,0.0111548549089978
"1821","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.53430198166223,0.016421907914272
"1822","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.483318485523385,0.0169881318648764
"1823","Thymoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.643668791067635,0.0235875933682642
"1824","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.401630946060487,0.0508594947526825
"1825","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.495785351177508,0.00754945648591145
"1826","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.505447139067829,0.0224245323197785
"1827","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.535179861418251,0.0110152806002654
"1828","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.697164948453608,0.270429828013064
"1829","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.524177949709865,0.123037359715207
"1830","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.248421052631579,0.059323080722509
"1831","Breast Invasive Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",113,1082,"SolidTissueNormal","PrimaryTumor",0.590254395809951,0.928604835820395
"1832","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.55952380952381,0.0905155016257755
"1833","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.415770609318996,0.101635939899246
"1834","Colon Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",41,278,"SolidTissueNormal","PrimaryTumor",0.47289156626506,0.863346156618315
"1835","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",25,66,"SolidTissueNormal","PrimaryTumor",0.503759398496241,0.683193839725712
"1836","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",72,972,"SolidTissueNormal","PrimaryTumor",0.600065455735559,0.951730634849566
"1837","Kidney Renal Papillary Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",32,284,"SolidTissueNormal","PrimaryTumor",0.483660130718954,0.912199961734958
"1838","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",50,362,"SolidTissueNormal","PrimaryTumor",0.471604938271605,0.874858118949091
"1839","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",59,495,"SolidTissueNormal","PrimaryTumor",0.370826709062003,0.849910121878166
"1840","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",49,489,"SolidTissueNormal","PrimaryTumor",0.475048923679061,0.868950931959495
"1841","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.524281310939171,0.00707925751731735
"1842","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.647357237715803,0.0208968378465746
"1843","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.57629590180564,0.0307751521170411
"1844","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.565653107459255,0.0305687204417767
"1845","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQC_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",52,496,"SolidTissueNormal","PrimaryTumor",0.594144144144144,0.936859140513696
