"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"2109","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2110","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2111","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2112","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2113","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2114","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2115","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2116","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2117","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2118","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2119","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2120","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2121","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2122","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2123","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2124","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2125","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2126","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2127","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",59,177,"Bladder Urothelial Carcinoma","OtherCancerType",0.948945615982242,0.86357601164596
"2128","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",40,196,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.833333333333333,0.398504960749624
"2129","Esophageal Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",35,201,"Esophageal Carcinoma","OtherCancerType",0.978333333333333,0.916167041836325
"2130","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",22,214,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.895833333333333,0.733676563091268
"2131","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",37,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.909090909090909,0.553503066559618
"2132","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2133","Uveal Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",50,186,"Uveal Melanoma","OtherCancerType",0.968484848484849,0.894788680263145
"2134","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",27,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.988372093023256,0.891365641045563
"2135","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.975100401606426,0.738893594692196
"2136","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.931857813547954,0.756877644468582
"2137","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.981587301587302,0.937620529953517
"2138","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2139","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2140","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2141","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2142","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2143","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2144","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2145","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2146","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2147","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2148","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2149","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2150","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2151","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2152","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2153","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2154","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2155","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2156","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2157","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2158","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2159","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",62,197,"Bladder Urothelial Carcinoma","OtherCancerType",1,1
"2160","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",40,196,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.833333333333333,0.398504960749624
"2161","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",44,215,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",1,1
"2162","Esophageal Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Esophageal Carcinoma","OtherCancerType",0.974193548387097,0.866974934645142
"2163","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.915492957746479,0.740495121742816
"2164","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2165","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",1,1
"2166","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.975268817204301,0.835483095295883
"2167","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.975100401606426,0.738893594692196
"2168","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.931857813547954,0.756877644468582
"2169","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.981587301587302,0.937620529953517
"2170","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2171","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2172","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2173","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2174","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2175","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2176","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2177","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2178","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2179","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2180","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2181","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2182","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2183","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2184","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2185","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2186","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2187","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2188","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2189","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2190","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2191","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.912820512820513,0.921422424609703
"2192","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.873333333333333,0.670993334428692
"2193","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType",0.92512077294686,0.890655533700185
"2194","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.86734693877551,0.734567021420972
"2195","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.915492957746479,0.740495121742816
"2196","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.900226757369614,0.80946739127802
"2197","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",1,1
"2198","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.975268817204301,0.835483095295883
"2199","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.975100401606426,0.738893594692196
"2200","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.931857813547954,0.756877644468582
"2201","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.981587301587302,0.937620529953517
"2202","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.987967914438503,0.918981132725305
"2203","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQC_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.980910425844347,0.858995996922279
"2204","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.820739359854916,0.179242691964023
"2205","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.794689260225465,0.309425481247422
"2206","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.727083712884583,0.106277907187035
"2207","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.614809585867362,0.00711331818731692
"2208","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.824501887888469,0.0204483848085926
"2209","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.998998367537313,0.99012043252729
"2210","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.725017265670322,0.0280749754192827
"2211","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.793974971684301,0.0380409892265674
"2212","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.798934537726852,0.296740562563677
"2213","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.769474470087967,0.187766725281733
"2214","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997493009353004,0.720800095437934
"2215","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.703826423277341,0.0181285270073421
"2216","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992957282477397,0.942074905590841
"2217","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.797776319626713,0.0340435710249093
"2218","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.710930672880862,0.0189672821167112
"2219","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.89381689411706,0.400952171740534
"2220","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.662309999318383,0.0654464090448792
"2221","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.805007630475128,0.26485332117987
"2222","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt_RenormMatchedFeat","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87526826240737,0.400583728908356
"2223","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.912820512820513,0.921422424609703
"2224","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQC_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.873333333333333,0.670993334428692
